Date,Session Date,Exercise Name,sets,total_reps,total_volume,max_weight,avg_weight,best_1rm,best_reps,previous_weight,previous_volume,previous_reps,previous_1rm,previous_sets,weight_2_sessions_ago,volume_2_sessions_ago,one_rm_2_sessions_ago,weight_3_sessions_ago,volume_3_sessions_ago,one_rm_3_sessions_ago,weight_change,volume_change,reps_change,one_rm_change,weight_change_2,volume_change_2,one_rm_change_2,days_since_previous,previous_session_count,rolling_avg_weight_3,rolling_avg_volume_3,rolling_avg_1rm_3,rolling_avg_reps_3,recent_best_weight_3,recent_best_1rm_3,weight_trend,volume_trend,one_rm_trend,target_weight
2017-12-03 13:23:06,2017-12-03,Incline Bench Press (Barbell),8,58,12530.0,245.0,211.25,310.3333333333333,8,255.0,8910.0,39.0,323.0,6.0,260.0,9675.0,316.66666666666663,255.0,8885.0,316.66666666666663,-10.0,3620.0,19.0,-12.666666666666686,-15.0,2855.0,-6.333333333333314,9.009224537037037,80,256.6666666666667,9156.666666666666,318.77777777777777,40.666666666666664,260.0,323.0,0.0,25.0,6.333333333333371,245.0
2017-12-03 13:23:06,2017-12-03,Overhead Press (Dumbbell),2,20,2600.0,130.0,130.0,173.33333333333331,10,150.0,2900.0,20.0,200.0,2.0,120.0,2880.0,168.0,130.0,3240.0,182.0,-20.0,-300.0,0.0,-26.666666666666686,10.0,-280.0,5.333333333333314,20.81085648148148,9,133.33333333333334,3006.6666666666665,183.33333333333334,23.333333333333332,150.0,200.0,20.0,-340.0,18.0,130.0
2017-12-05 22:56:50,2017-12-05,Bicep Curl (Barbell),2,28,1400.0,50.0,50.0,73.33333333333334,14,75.0,1500.0,20.0,100.0,2.0,100.0,3300.0,130.0,70.0,1300.0,93.33333333333331,-25.0,-100.0,8.0,-26.666666666666657,-50.0,-1900.0,-56.66666666666666,16.313807870370372,70,81.66666666666667,2033.3333333333333,107.77777777777777,26.0,100.0,130.0,5.0,200.0,6.666666666666686,50.0
2017-12-05 22:56:50,2017-12-05,Hammer seated row (CLOSE GRIP),7,74,18180.0,270.0,245.71428571428572,364.0,12,230.0,11040.0,48.0,322.0,4.0,270.0,18780.0,350.0,230.0,14520.0,322.0,40.0,7140.0,26.0,42.0,0.0,-600.0,14.0,3.946261574074074,50,243.33333333333334,14780.0,331.3333333333333,67.0,270.0,350.0,0.0,-3480.0,0.0,270.0
2017-12-06 21:13:03,2017-12-06,Front Squat (Barbell),5,19,4035.0,225.0,213.0,255.0,4,155.0,1450.0,10.0,180.83333333333331,2.0,225.0,5450.0,262.5,175.0,2460.0,204.16666666666669,70.0,2585.0,9.0,74.16666666666669,0.0,-1415.0,-7.5,380.0893634259259,3,185.0,3120.0,215.83333333333334,18.333333333333332,225.0,262.5,-20.0,-1010.0,-23.33333333333337,225.0
2017-12-06 21:13:03,2017-12-06,Squat (Barbell),8,40,12150.0,365.0,303.75,425.83333333333337,5,365.0,14825.0,49.0,425.83333333333337,9.0,365.0,14260.0,425.83333333333337,365.0,14100.0,425.83333333333337,0.0,-2675.0,-9.0,0.0,0.0,-2110.0,0.0,6.1777546296296295,106,365.0,14395.0,425.83333333333337,46.0,365.0,425.83333333333337,0.0,725.0,0.0,365.0
2017-12-07 20:30:37,2017-12-07,Bench Press (Barbell),5,29,7425.0,285.0,257.0,342.0,6,300.0,5920.0,21.0,350.0,4.0,290.0,7220.0,348.0,285.0,8070.0,332.5,-15.0,1505.0,8.0,-8.0,-5.0,205.0,-6.0,17.011805555555554,19,291.6666666666667,7070.0,343.5,27.0,300.0,350.0,15.0,-2150.0,17.5,285.0
2017-12-07 20:30:37,2017-12-07,Seated Shoulder Press (Barbell),8,48,9600.0,235.0,200.0,282.0,6,240.0,11185.0,54.0,296.0,8.0,240.0,11940.0,304.0,240.0,9970.0,297.66666666666663,-5.0,-1585.0,-6.0,-14.0,-5.0,-2340.0,-22.0,17.011805555555554,71,240.0,11031.666666666666,299.22222222222223,56.333333333333336,240.0,304.0,0.0,1215.0,-1.6666666666666288,235.0
2017-12-09 15:27:51,2017-12-09,Hammer Curl (Dumbbell ),2,24,1440.0,60.0,60.0,84.0,12,70.0,1900.0,34.0,93.33333333333331,3.0,70.0,1400.0,93.33333333333331,60.0,2340.0,84.0,-10.0,-460.0,-10.0,-9.333333333333314,-10.0,40.0,-9.333333333333314,16.091018518518517,30,66.66666666666667,1880.0,90.22222222222221,32.666666666666664,70.0,93.33333333333331,10.0,-440.0,9.333333333333314,60.0
2017-12-09 15:27:51,2017-12-09,Hammer lat pulldown,2,20,3900.0,195.0,195.0,260.0,10,210.0,7600.0,40.0,280.0,4.0,180.0,5400.0,240.0,0.0,0.0,0.0,-15.0,-3700.0,-20.0,-20.0,15.0,-1500.0,20.0,7.634467592592593,2,195.0,6500.0,260.0,35.0,210.0,280.0,0.0,0.0,0.0,195.0
2017-12-09 15:27:51,2017-12-09,Hammer seated row (CLOSE GRIP),5,60,14160.0,240.0,236.0,336.0,12,270.0,18180.0,74.0,364.0,7.0,230.0,11040.0,322.0,270.0,18780.0,350.0,-30.0,-4020.0,-14.0,-28.0,10.0,3120.0,14.0,3.6882060185185184,51,256.6666666666667,16000.0,345.3333333333333,69.0,270.0,364.0,0.0,-600.0,14.0,240.0
2017-12-10 12:46:23,2017-12-10,Glute extension.,2,24,3120.0,130.0,130.0,182.0,12,115.0,2760.0,24.0,161.0,2.0,130.0,1560.0,182.0,130.0,2600.0,173.33333333333331,15.0,360.0,0.0,21.0,0.0,1560.0,0.0,87.67207175925925,4,125.0,2306.6666666666665,172.11111111111111,18.666666666666668,130.0,182.0,-15.0,160.0,-12.333333333333314,130.0
2017-12-10 12:46:23,2017-12-10,Good Morning (Barbell),4,44,4700.0,115.0,107.5,153.33333333333331,12,105.0,1680.0,16.0,133.0,2.0,115.0,3250.0,153.33333333333331,125.0,3600.0,166.66666666666666,10.0,3020.0,28.0,20.333333333333314,0.0,1450.0,0.0,30.755601851851853,19,115.0,2843.3333333333335,151.0,25.333333333333332,125.0,166.66666666666666,-20.0,-1920.0,-33.66666666666666,115.0
2017-12-10 12:46:23,2017-12-10,Leg curl,2,20,2650.0,135.0,132.5,180.0,10,120.0,2400.0,20.0,160.0,2.0,130.0,3440.0,164.66666666666666,130.0,3380.0,169.0,15.0,250.0,0.0,20.0,5.0,-790.0,15.333333333333343,13.798912037037036,28,126.66666666666667,3073.3333333333335,164.55555555555554,24.666666666666668,130.0,169.0,-10.0,-980.0,-9.0,135.0
2017-12-10 12:46:23,2017-12-10,Leg outward fly,4,57,6600.0,120.0,115.0,180.0,15,130.0,4880.0,40.0,182.0,3.0,140.0,4800.0,196.0,130.0,1300.0,173.33333333333331,-10.0,1720.0,17.0,-2.0,-20.0,1800.0,-16.0,17.907800925925926,25,133.33333333333334,3660.0,183.77777777777774,28.666666666666668,140.0,196.0,0.0,3580.0,8.666666666666686,120.0
2017-12-10 12:46:23,2017-12-10,Leg press (hinge ),1,10,2700.0,270.0,270.0,360.0,10,630.0,18900.0,30.0,840.0,3.0,720.0,23760.0,936.0,685.0,17730.0,913.3333333333331,-360.0,-16200.0,-20.0,-480.0,-450.0,-21060.0,-576.0,13.798912037037036,53,678.3333333333334,20130.0,896.4444444444443,30.333333333333332,720.0,936.0,-55.0,1170.0,-73.33333333333314,270.0
2017-12-10 12:46:23,2017-12-10,Romanian Deadlift (Barbell),1,8,1800.0,225.0,225.0,285.0,8,225.0,5400.0,24.0,285.0,3.0,205.0,7610.0,259.66666666666663,155.0,3400.0,196.3333333333333,0.0,-3600.0,-16.0,0.0,20.0,-5810.0,25.33333333333337,9.825902777777777,19,195.0,5470.0,247.0,30.0,225.0,285.0,70.0,2000.0,88.66666666666671,225.0
2017-12-10 12:46:23,2017-12-10,Squat (Barbell),10,50,14975.0,365.0,299.5,425.83333333333337,5,365.0,12150.0,40.0,425.83333333333337,8.0,365.0,14825.0,425.83333333333337,365.0,14260.0,425.83333333333337,0.0,2825.0,10.0,0.0,0.0,150.0,0.0,3.6481481481481484,107,365.0,13745.0,425.83333333333337,44.333333333333336,365.0,425.83333333333337,0.0,-2110.0,0.0,365.0
2017-12-11 22:59:23,2017-12-11,Incline Bench Press (Barbell),8,53,11020.0,245.0,204.375,310.3333333333333,8,245.0,12530.0,58.0,310.3333333333333,8.0,255.0,8910.0,323.0,260.0,9675.0,316.66666666666663,0.0,-1510.0,-5.0,0.0,-10.0,2110.0,-12.666666666666686,8.40019675925926,81,253.33333333333334,10371.666666666666,316.6666666666667,47.0,260.0,323.0,-15.0,2855.0,-6.333333333333314,245.0
2017-12-13 19:12:53,2017-12-13,Hammer seated row (CLOSE GRIP),5,50,11100.0,270.0,222.0,360.0,10,240.0,14160.0,60.0,336.0,5.0,270.0,18180.0,364.0,230.0,11040.0,322.0,30.0,-3060.0,-10.0,24.0,0.0,-7080.0,-4.0,4.1562731481481485,52,246.66666666666666,14460.0,340.6666666666667,60.666666666666664,270.0,364.0,10.0,3120.0,14.0,270.0
2017-12-14 17:37:35,2017-12-14,Squat (Barbell),5,22,4980.0,315.0,237.0,336.0,5,365.0,14975.0,50.0,425.83333333333337,10.0,365.0,12150.0,425.83333333333337,365.0,14825.0,425.83333333333337,-50.0,-9995.0,-28.0,-89.83333333333337,-50.0,-7170.0,-89.83333333333337,4.202222222222222,108,365.0,13983.333333333334,425.83333333333337,46.333333333333336,365.0,425.83333333333337,0.0,150.0,0.0,315.0
2017-12-15 21:36:35,2017-12-15,Incline Bench Press (Barbell),7,48,10220.0,255.0,207.85714285714286,316.66666666666663,8,245.0,11020.0,53.0,310.3333333333333,8.0,245.0,12530.0,310.3333333333333,255.0,8910.0,323.0,10.0,-800.0,-5.0,6.333333333333314,10.0,-2310.0,6.333333333333314,3.9425,82,248.33333333333334,10820.0,314.55555555555554,50.0,255.0,323.0,-10.0,2110.0,-12.666666666666686,255.0
2017-12-15 21:36:35,2017-12-15,Incline Press (Dumbbell),3,33,5610.0,170.0,170.0,232.33333333333331,11,200.0,5800.0,29.0,266.66666666666663,3.0,160.0,5280.0,218.66666666666669,210.0,9050.0,273.0,-30.0,-190.0,4.0,-34.333333333333314,10.0,330.0,13.666666666666629,21.351921296296297,29,190.0,6710.0,252.77777777777774,35.666666666666664,210.0,273.0,-10.0,-3250.0,-6.333333333333371,170.0
2017-12-16 10:03:23,2017-12-16,Squat (Barbell),9,45,12125.0,345.0,269.44444444444446,402.5,5,315.0,4980.0,22.0,336.0,5.0,365.0,14975.0,425.83333333333337,365.0,12150.0,425.83333333333337,30.0,7145.0,23.0,66.5,-20.0,-2850.0,-23.33333333333337,1.6845833333333333,109,348.3333333333333,10701.666666666666,395.8888888888889,37.333333333333336,365.0,425.83333333333337,-50.0,-7170.0,-89.83333333333337,345.0
2017-12-17 11:07:59,2017-12-17,Hammer Row Stand 1armed,1,10,2700.0,270.0,270.0,360.0,10,270.0,7900.0,30.0,360.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5200.0,-20.0,0.0,0.0,0.0,0.0,3.663263888888889,1,270.0,7900.0,360.0,30.0,270.0,360.0,0.0,0.0,0.0,270.0
2017-12-17 11:07:59,2017-12-17,Hammer lat pulldown,2,20,3850.0,195.0,192.5,260.0,10,195.0,3900.0,20.0,260.0,2.0,210.0,7600.0,280.0,180.0,5400.0,240.0,0.0,-50.0,0.0,0.0,-15.0,-3750.0,-20.0,7.819537037037037,3,195.0,5633.333333333333,260.0,30.0,210.0,280.0,15.0,-1500.0,20.0,195.0
2017-12-17 11:07:59,2017-12-17,Hammer seated row (CLOSE GRIP),3,32,7810.0,255.0,245.0,340.0,12,270.0,11100.0,50.0,360.0,5.0,240.0,14160.0,336.0,270.0,18180.0,364.0,-15.0,-3290.0,-18.0,-20.0,15.0,-6350.0,4.0,3.663263888888889,53,260.0,14480.0,353.3333333333333,61.333333333333336,270.0,364.0,0.0,-7080.0,-4.0,255.0
2017-12-19 13:34:07,2017-12-19,Bench Press (Barbell),5,29,7150.0,290.0,248.0,342.0,6,285.0,7425.0,29.0,342.0,5.0,300.0,5920.0,350.0,290.0,7220.0,348.0,5.0,-275.0,0.0,0.0,-10.0,1230.0,-8.0,11.71076388888889,20,291.6666666666667,6855.0,346.6666666666667,26.0,300.0,350.0,-5.0,205.0,-6.0,290.0
2017-12-19 13:34:07,2017-12-19,Seated Shoulder Press (Barbell),7,47,9400.0,230.0,196.42857142857142,291.3333333333333,8,235.0,9600.0,48.0,282.0,8.0,240.0,11185.0,296.0,240.0,11940.0,304.0,-5.0,-200.0,-1.0,9.333333333333314,-10.0,-1785.0,-4.666666666666686,11.71076388888889,72,238.33333333333334,10908.333333333334,294.0,55.0,240.0,304.0,-5.0,-2340.0,-22.0,230.0
2017-12-20 22:04:10,2017-12-20,Leg press (hinge ),4,39,24750.0,720.0,642.5,936.0,12,270.0,2700.0,10.0,360.0,1.0,630.0,18900.0,840.0,720.0,23760.0,936.0,450.0,22050.0,29.0,576.0,90.0,5850.0,96.0,10.387349537037037,54,540.0,15120.0,712.0,25.0,720.0,936.0,-450.0,-21060.0,-576.0,720.0
2017-12-20 22:04:10,2017-12-20,Squat (Barbell),9,42,11910.0,350.0,286.6666666666667,420.0,6,345.0,12125.0,45.0,402.5,9.0,315.0,4980.0,336.0,365.0,14975.0,425.83333333333337,5.0,-215.0,-3.0,17.5,35.0,6930.0,84.0,4.500543981481481,110,341.6666666666667,10693.333333333334,388.11111111111114,39.0,365.0,425.83333333333337,-20.0,-2850.0,-23.33333333333337,350.0
2017-12-21 00:10:03,2017-12-21,Hammer lat pulldown,2,20,4000.0,200.0,200.0,266.66666666666663,10,195.0,3850.0,20.0,260.0,2.0,195.0,3900.0,260.0,210.0,7600.0,280.0,5.0,150.0,0.0,6.666666666666629,5.0,100.0,6.666666666666629,3.543101851851852,4,200.0,5116.666666666667,266.6666666666667,26.666666666666668,210.0,280.0,-15.0,-3750.0,-20.0,200.0
2017-12-21 00:10:03,2017-12-21,Hammer seated row (CLOSE GRIP),4,46,11960.0,260.0,260.0,364.0,12,255.0,7810.0,32.0,340.0,3.0,270.0,11100.0,360.0,240.0,14160.0,336.0,5.0,4150.0,14.0,24.0,-10.0,860.0,4.0,3.543101851851852,54,255.0,11023.333333333334,345.3333333333333,47.333333333333336,270.0,360.0,15.0,-6350.0,4.0,260.0
2017-12-23 15:46:53,2017-12-23,Incline Bench Press (Barbell),7,45,9450.0,250.0,205.71428571428572,316.66666666666663,8,255.0,10220.0,48.0,316.66666666666663,7.0,245.0,11020.0,310.3333333333333,245.0,12530.0,310.3333333333333,-5.0,-770.0,-3.0,0.0,5.0,-1570.0,6.333333333333314,7.757152777777778,83,248.33333333333334,11256.666666666666,312.4444444444444,53.0,255.0,316.66666666666663,10.0,-2310.0,6.333333333333314,250.0
2017-12-23 15:46:53,2017-12-23,Incline Press (Dumbbell),2,27,4170.0,160.0,155.0,225.0,15,170.0,5610.0,33.0,232.33333333333331,3.0,200.0,5800.0,266.66666666666663,160.0,5280.0,218.66666666666669,-10.0,-1440.0,-6.0,-7.333333333333314,-40.0,-1630.0,-41.66666666666663,7.757152777777778,30,176.66666666666666,5563.333333333333,239.2222222222222,31.666666666666668,200.0,266.66666666666663,10.0,330.0,13.666666666666629,160.0
2017-12-23 15:46:53,2017-12-23,Lateral Raise (Dumbbells),2,24,960.0,40.0,40.0,56.0,12,40.0,1440.0,36.0,56.0,3.0,30.0,1800.0,45.0,50.0,1800.0,70.0,0.0,-480.0,-12.0,0.0,10.0,-840.0,11.0,40.91070601851852,38,40.0,1680.0,57.0,44.0,50.0,70.0,-10.0,-360.0,-14.0,40.0
2017-12-23 15:46:53,2017-12-23,Overhead Press (Dumbbell),1,11,1430.0,130.0,130.0,177.66666666666666,11,130.0,2600.0,20.0,173.33333333333331,2.0,150.0,2900.0,200.0,120.0,2880.0,168.0,0.0,-1170.0,-9.0,4.333333333333343,-20.0,-1470.0,-22.333333333333343,20.099849537037038,10,133.33333333333334,2793.3333333333335,180.44444444444443,21.333333333333332,150.0,200.0,10.0,-280.0,5.333333333333314,130.0
2017-12-24 14:49:04,2017-12-24,Good Morning (Barbell),1,10,1150.0,115.0,115.0,153.33333333333331,10,115.0,4700.0,44.0,153.33333333333331,4.0,105.0,1680.0,133.0,115.0,3250.0,153.33333333333331,0.0,-3550.0,-34.0,0.0,10.0,-530.0,20.333333333333314,14.08519675925926,20,111.66666666666667,3210.0,146.55555555555554,30.0,115.0,153.33333333333331,0.0,1450.0,0.0,115.0
2017-12-24 14:49:04,2017-12-24,Squat (Barbell),8,40,11600.0,355.0,290.0,414.1666666666667,5,350.0,11910.0,42.0,420.0,9.0,345.0,12125.0,402.5,315.0,4980.0,336.0,5.0,-310.0,-2.0,-5.833333333333314,10.0,-525.0,11.666666666666686,3.6978472222222223,111,336.6666666666667,9671.666666666666,386.1666666666667,36.333333333333336,350.0,420.0,35.0,6930.0,84.0,355.0
2017-12-25 15:32:32,2017-12-25,Hammer seated row (CLOSE GRIP),5,50,12300.0,270.0,246.0,360.0,10,260.0,11960.0,46.0,364.0,4.0,255.0,7810.0,340.0,270.0,11100.0,360.0,10.0,340.0,4.0,-4.0,15.0,4490.0,20.0,4.640613425925926,55,261.6666666666667,10290.0,354.6666666666667,42.666666666666664,270.0,364.0,-10.0,860.0,4.0,270.0
2017-12-27 13:37:00,2017-12-27,Bench Press (Barbell),6,31,7685.0,295.0,251.66666666666666,344.1666666666667,6,290.0,7150.0,29.0,342.0,5.0,285.0,7425.0,342.0,300.0,5920.0,350.0,5.0,535.0,2.0,2.1666666666666856,10.0,260.0,2.1666666666666856,8.002002314814815,21,291.6666666666667,6831.666666666667,344.6666666666667,26.333333333333332,300.0,350.0,-10.0,1230.0,-8.0,295.0
2017-12-27 13:37:00,2017-12-27,Seated Shoulder Press (Barbell),7,42,8490.0,245.0,202.14285714285714,294.0,6,230.0,9400.0,47.0,291.3333333333333,7.0,235.0,9600.0,282.0,240.0,11185.0,296.0,15.0,-910.0,-5.0,2.6666666666666856,10.0,-1110.0,12.0,8.002002314814815,73,235.0,10061.666666666666,289.77777777777777,49.666666666666664,240.0,296.0,-10.0,-1785.0,-4.666666666666686,245.0
2017-12-27 13:37:00,2017-12-27,Shoulder Press (Standing),3,24,2440.0,105.0,101.66666666666667,133.0,8,110.0,1780.0,18.0,139.33333333333331,2.0,65.0,1560.0,91.0,95.0,1520.0,120.33333333333331,-5.0,660.0,6.0,-6.333333333333314,40.0,880.0,42.0,72.97964120370371,21,90.0,1620.0,116.88888888888887,19.333333333333332,110.0,139.33333333333331,15.0,260.0,19.0,105.0
2017-12-27 13:37:00,2017-12-27,Sling Shot Bench,2,11,3520.0,320.0,320.0,384.0,6,315.0,7670.0,27.0,388.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-4150.0,-16.0,-4.5,0.0,0.0,0.0,8.002002314814815,1,315.0,7670.0,388.5,27.0,315.0,388.5,0.0,0.0,0.0,320.0
2017-12-28 18:23:58,2017-12-28,Deadlift (Barbell),7,16,5520.0,450.0,358.57142857142856,480.0,3,405.0,7555.0,26.0,455.00000000000006,6.0,425.0,8825.0,481.6666666666666,315.0,4275.0,367.5,45.0,-2035.0,-10.0,24.999999999999943,25.0,-3305.0,-1.666666666666572,51.98612268518519,20,381.6666666666667,6885.0,434.7222222222222,23.333333333333332,425.0,481.6666666666666,90.0,3280.0,87.50000000000006,450.0
2017-12-28 18:23:58,2017-12-28,Hack Squat,4,32,7040.0,270.0,220.0,342.0,8,170.0,6200.0,40.0,226.66666666666663,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,840.0,-8.0,115.33333333333337,0.0,0.0,0.0,4.149236111111111,1,170.0,6200.0,226.66666666666663,40.0,170.0,226.66666666666663,0.0,0.0,0.0,270.0
2017-12-28 18:23:58,2017-12-28,Squat (Barbell),8,33,9265.0,380.0,289.375,430.6666666666666,5,355.0,11600.0,40.0,414.1666666666667,8.0,350.0,11910.0,420.0,345.0,12125.0,402.5,25.0,-2335.0,-7.0,16.499999999999886,30.0,-2645.0,10.666666666666572,4.149236111111111,112,350.0,11878.333333333334,412.2222222222222,42.333333333333336,355.0,420.0,10.0,-525.0,11.666666666666686,380.0
2017-12-29 13:43:12,2017-12-29,Hammer seated row (CLOSE GRIP),4,38,9820.0,280.0,257.5,373.3333333333333,10,270.0,12300.0,50.0,360.0,5.0,260.0,11960.0,364.0,255.0,7810.0,340.0,10.0,-2480.0,-12.0,13.333333333333314,20.0,-2140.0,9.333333333333314,3.924074074074074,56,261.6666666666667,10690.0,354.6666666666667,42.666666666666664,270.0,364.0,15.0,4490.0,20.0,280.0
2017-12-29 13:43:12,2017-12-29,Lat Pulldown,3,26,3160.0,140.0,123.33333333333333,177.33333333333331,10,190.0,5620.0,34.0,240.66666666666663,4.0,170.0,5200.0,226.66666666666663,190.0,5190.0,240.66666666666663,-50.0,-2460.0,-8.0,-63.333333333333314,-30.0,-2040.0,-49.333333333333314,52.79114583333333,26,183.33333333333334,5336.666666666667,235.99999999999997,32.0,190.0,240.66666666666663,0.0,430.0,0.0,140.0
2017-12-29 13:43:12,2017-12-29,Rear delt fly,2,24,1920.0,80.0,80.0,112.0,12,110.0,2060.0,22.0,146.66666666666666,2.0,100.0,3600.0,140.0,85.0,3060.0,119.0,-30.0,-140.0,2.0,-34.66666666666666,-20.0,-1680.0,-28.0,77.65547453703704,66,98.33333333333333,2906.6666666666665,135.22222222222223,31.333333333333332,110.0,146.66666666666666,25.0,-1000.0,27.666666666666657,80.0
2017-12-31 11:39:05,2017-12-31,Incline Bench Press (Barbell),6,40,8400.0,255.0,201.66666666666666,323.0,8,250.0,9450.0,45.0,316.66666666666663,7.0,255.0,10220.0,316.66666666666663,245.0,11020.0,310.3333333333333,5.0,-1050.0,-5.0,6.333333333333371,0.0,-1820.0,6.333333333333371,7.827916666666667,84,250.0,10230.0,314.55555555555554,48.666666666666664,255.0,316.66666666666663,5.0,-1570.0,6.333333333333314,255.0
2017-12-31 11:39:05,2017-12-31,Seated Shoulder Press (Barbell),3,27,2375.0,95.0,88.33333333333333,120.33333333333331,11,245.0,8490.0,42.0,294.0,7.0,230.0,9400.0,291.3333333333333,235.0,9600.0,282.0,-150.0,-6115.0,-15.0,-173.66666666666669,-135.0,-7025.0,-171.0,3.918113425925926,74,236.66666666666666,9163.333333333334,289.1111111111111,45.666666666666664,245.0,294.0,10.0,-1110.0,12.0,95.0
2017-12-31 11:39:05,2017-12-31,Shoulder Press (Standing),2,16,1430.0,95.0,90.0,117.16666666666669,9,105.0,2440.0,24.0,133.0,3.0,110.0,1780.0,139.33333333333331,65.0,1560.0,91.0,-10.0,-1010.0,-8.0,-15.833333333333314,-15.0,-350.0,-22.16666666666663,3.918113425925926,22,93.33333333333333,1926.6666666666667,121.1111111111111,22.0,110.0,139.33333333333331,40.0,880.0,42.0,95.0
2017-12-31 11:39:05,2017-12-31,Sling Shot Incline,3,15,4125.0,275.0,275.0,320.83333333333337,5,270.0,4990.0,19.0,324.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-865.0,-4.0,-3.1666666666666288,0.0,0.0,0.0,7.827916666666667,1,270.0,4990.0,324.0,19.0,270.0,324.0,0.0,0.0,0.0,275.0
2017-12-31 11:39:05,2017-12-31,Tricep pushdown,3,42,2400.0,60.0,56.666666666666664,90.0,15,100.0,2160.0,24.0,140.0,2.0,140.0,2900.0,186.66666666666663,130.0,10200.0,216.66666666666663,-40.0,240.0,18.0,-50.0,-80.0,-500.0,-96.66666666666663,44.598055555555554,13,123.33333333333333,5086.666666666667,181.1111111111111,43.0,140.0,216.66666666666663,-30.0,-8040.0,-76.66666666666663,60.0
2018-01-01 11:23:23,2018-01-01,Hack Squat,4,31,7805.0,280.0,252.5,354.66666666666663,8,270.0,7040.0,32.0,342.0,4.0,170.0,6200.0,226.66666666666663,0.0,0.0,0.0,10.0,765.0,-1.0,12.666666666666629,110.0,1605.0,128.0,3.7079282407407406,2,220.0,6620.0,284.3333333333333,36.0,270.0,342.0,0.0,0.0,0.0,280.0
2018-01-01 11:23:23,2018-01-01,Romanian Deadlift (Barbell),4,28,5530.0,205.0,197.5,252.83333333333331,7,225.0,1800.0,8.0,285.0,1.0,225.0,5400.0,285.0,205.0,7610.0,259.66666666666663,-20.0,3730.0,20.0,-32.166666666666686,-20.0,130.0,-32.166666666666686,21.94236111111111,20,218.33333333333334,4936.666666666667,276.5555555555556,24.666666666666668,225.0,285.0,20.0,-5810.0,25.33333333333337,205.0
2018-01-01 11:23:23,2018-01-01,Squat (Barbell),5,25,7925.0,320.0,317.0,373.33333333333337,5,380.0,9265.0,33.0,430.6666666666666,8.0,355.0,11600.0,414.1666666666667,350.0,11910.0,420.0,-60.0,-1340.0,-8.0,-57.3333333333332,-35.0,-3675.0,-40.833333333333314,3.7079282407407406,113,361.6666666666667,10925.0,421.6111111111111,38.333333333333336,380.0,430.6666666666666,30.0,-2645.0,10.666666666666572,320.0
2018-01-02 21:03:19,2018-01-02,Hammer Row - Wide Grip,4,42,9480.0,240.0,225.0,328.0,11,240.0,9720.0,41.0,328.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-240.0,1.0,0.0,0.0,0.0,0.0,4.305636574074074,1,240.0,9720.0,328.0,41.0,240.0,328.0,0.0,0.0,0.0,240.0
2018-01-02 21:03:19,2018-01-02,Hammer seated row (CLOSE GRIP),3,30,8100.0,270.0,270.0,360.0,10,280.0,9820.0,38.0,373.3333333333333,4.0,270.0,12300.0,360.0,260.0,11960.0,364.0,-10.0,-1720.0,-8.0,-13.333333333333314,0.0,-4200.0,0.0,4.305636574074074,57,270.0,11360.0,365.7777777777778,44.666666666666664,280.0,373.3333333333333,20.0,-2140.0,9.333333333333314,270.0
2018-01-02 21:03:19,2018-01-02,Lat Pulldown,4,40,3800.0,100.0,95.0,133.33333333333331,10,140.0,3160.0,26.0,177.33333333333331,3.0,190.0,5620.0,240.66666666666663,170.0,5200.0,226.66666666666663,-40.0,640.0,14.0,-44.0,-90.0,-1820.0,-107.33333333333331,4.305636574074074,27,166.66666666666666,4660.0,214.88888888888883,30.666666666666668,190.0,240.66666666666663,-30.0,-2040.0,-49.333333333333314,100.0
2018-01-04 19:43:55,2018-01-04,Bench Press (Barbell),8,34,8400.0,305.0,246.875,340.0,6,295.0,7685.0,31.0,344.1666666666667,6.0,290.0,7150.0,342.0,285.0,7425.0,342.0,10.0,715.0,3.0,-4.166666666666686,15.0,1250.0,-2.0,8.25480324074074,22,290.0,7420.0,342.72222222222223,29.666666666666668,295.0,344.1666666666667,10.0,260.0,2.1666666666666856,305.0
2018-01-04 19:43:55,2018-01-04,Seated Shoulder Press (Barbell),8,47,8630.0,240.0,186.875,288.0,9,95.0,2375.0,27.0,120.33333333333331,3.0,245.0,8490.0,294.0,230.0,9400.0,291.3333333333333,145.0,6255.0,20.0,167.66666666666669,-5.0,140.0,-6.0,4.3366898148148145,75,190.0,6755.0,235.2222222222222,38.666666666666664,245.0,294.0,-135.0,-7025.0,-171.0,240.0
2018-01-05 20:05:01,2018-01-05,Hack Squat,4,32,8080.0,280.0,252.5,354.66666666666663,8,280.0,7805.0,31.0,354.66666666666663,4.0,270.0,7040.0,342.0,170.0,6200.0,226.66666666666663,0.0,275.0,1.0,0.0,10.0,1040.0,12.666666666666629,4.3622453703703705,3,240.0,7015.0,307.77777777777777,34.333333333333336,280.0,354.66666666666663,110.0,1605.0,128.0,280.0
